1 10 0.6934071779251099 0.07005953043699265 0.8792015910148621 0.34669047594070435 0.35560452938079834 19.16385269165039 0.07828732579946518
1 20 0.6925668716430664 0.06946736574172974 0.8675066232681274 0.3369920253753662 0.29521599411964417 20.096923828125 0.07370266318321228
1 30 0.6909322738647461 0.06931576132774353 0.8368067145347595 0.34200164675712585 0.3025652766227722 19.934297561645508 0.06503000855445862
1 40 0.6912925243377686 0.06885892152786255 1.1476922035217285 0.2843199670314789 0.13413016498088837 25.171480178833008 0.031342823058366776
1 50 0.6896439790725708 0.06926291435956955 0.8990156054496765 0.27958160638809204 0.19340763986110687 23.787601470947266 0.03737699240446091
1 60 0.688774585723877 0.06965322047472 0.8359890580177307 0.282113641500473 0.2014435976743698 23.092350006103516 0.04278770834207535
1 70 0.6857755184173584 0.06924814730882645 0.5966157913208008 0.2739062011241913 0.26082682609558105 21.449207305908203 0.06348470598459244
1 80 0.6899393796920776 0.06956987828016281 1.0497946739196777 0.2860547602176666 0.1896142214536667 24.629268646240234 0.03082563914358616
1 90 0.6861209869384766 0.06980901211500168 0.655966579914093 0.2835855484008789 0.23468142747879028 21.22637939453125 0.06001615896821022
1 100 0.6789222955703735 0.07070333510637283 0.8875304460525513 0.2859865128993988 0.20837987959384918 22.505420684814453 0.040386635810136795
1 110 0.6799455881118774 0.07005839794874191 0.8087489604949951 0.2814651429653168 0.19269397854804993 21.933059692382812 0.04518979787826538
1 120 0.6792675256729126 0.06869687885046005 0.7684150338172913 0.27780842781066895 0.1789628267288208 23.96154022216797 0.03881777450442314
1 130 0.6776498556137085 0.06980016082525253 0.8600433468818665 0.25042349100112915 0.1144915297627449 25.879819869995117 0.02643347717821598
1 140 0.6856139898300171 0.06851519644260406 0.6735248565673828 0.2502153515815735 0.21760590374469757 22.292444229125977 0.05111386626958847
1 150 0.6710996627807617 0.07121752947568893 0.5662572383880615 0.2689107358455658 0.21369510889053345 22.318180084228516 0.04835720732808113
1 160 0.6777660250663757 0.06949508190155029 0.6677852869033813 0.2617391049861908 0.18042106926441193 24.5323486328125 0.03425751253962517
1 170 0.6727465391159058 0.07069890946149826 0.6557446122169495 0.2334376573562622 0.1653786450624466 23.457202911376953 0.03619908168911934
1 180 0.6857641935348511 0.07202085107564926 0.7595796585083008 0.2281736582517624 0.14525291323661804 24.593427658081055 0.028822124004364014
1 190 0.6873936653137207 0.07266070693731308 0.8253893256187439 0.22768206894397736 0.15522657334804535 25.72013282775879 0.025113631039857864
1 200 0.6655254364013672 0.07207832485437393 0.6508600115776062 0.2588200569152832 0.18825305998325348 21.874486923217773 0.05135875940322876
1 210 0.6837869882583618 0.07067379355430603 0.8180188536643982 0.22106614708900452 0.17642968893051147 23.823936462402344 0.03474772348999977
1 220 0.655893087387085 0.0702488049864769 0.4737934470176697 0.24019889533519745 0.2206364870071411 21.668519973754883 0.06167643144726753
1 230 0.6687889695167542 0.06959440559148788 0.8069549798965454 0.2123481035232544 0.14074274897575378 25.89240264892578 0.02456648275256157
2 240 0.680569589138031 0.06999730318784714 0.8138651847839355 0.23053641617298126 0.18207672238349915 22.989181518554688 0.04025902599096298
2 250 0.6544427871704102 0.0715022012591362 0.5973828434944153 0.23134711384773254 0.17643068730831146 23.4654483795166 0.04140951484441757
2 260 0.6831022500991821 0.0738360658288002 0.715431809425354 0.22035753726959229 0.17554517090320587 24.003944396972656 0.036354634910821915
2 270 0.6864730715751648 0.07193104922771454 0.6382971405982971 0.21783669292926788 0.19417738914489746 23.825197219848633 0.03596282750368118
2 280 0.6708377599716187 0.07249442487955093 0.5362489819526672 0.21972213685512543 0.16570228338241577 24.421327590942383 0.03850676864385605
2 290 0.6789259910583496 0.06366106122732162 0.7305577993392944 0.19540992379188538 0.10654963552951813 25.42634391784668 0.026397712528705597
2 300 0.6714380979537964 0.06991846859455109 0.709820032119751 0.21234427392482758 0.13717146217823029 25.171749114990234 0.02864408679306507
2 310 0.660204291343689 0.07534842938184738 0.5422910451889038 0.21510139107704163 0.1474931687116623 24.849708557128906 0.03422413766384125
2 320 0.6448419094085693 0.06753506511449814 0.5985597968101501 0.2150932401418686 0.18597030639648438 23.63013458251953 0.0417364202439785
2 330 0.6683892011642456 0.07837643474340439 0.5335723757743835 0.2248520851135254 0.25496527552604675 22.27838897705078 0.05581603944301605
2 340 0.6796034574508667 0.07372535765171051 0.9995646476745605 0.20310993492603302 0.13701772689819336 25.003244400024414 0.02706957422196865
2 350 0.6657180190086365 0.07392914593219757 0.6280197501182556 0.2206127643585205 0.1688990592956543 23.757047653198242 0.037892263382673264
2 360 0.6458836793899536 0.06518750637769699 0.655802845954895 0.22525863349437714 0.15795345604419708 23.611610412597656 0.03810194507241249
2 370 0.6639540195465088 0.06585396826267242 0.48116230964660645 0.2056831568479538 0.18065603077411652 23.528255462646484 0.04184162989258766
2 380 0.6565090417861938 0.06677966564893723 0.45701298117637634 0.21969246864318848 0.1925393044948578 22.986553192138672 0.045247241854667664
2 390 0.6660730838775635 0.07305791229009628 0.6806856989860535 0.20193664729595184 0.12484363466501236 26.072214126586914 0.024446090683341026
2 400 0.6211787462234497 0.07381553202867508 0.5831230878829956 0.21604366600513458 0.1596032828092575 23.54537010192871 0.036733705550432205
2 410 0.65839684009552 0.06719949096441269 0.4226795434951782 0.2073829174041748 0.20113053917884827 23.2952823638916 0.04705896973609924
2 420 0.6751734018325806 0.07461606711149216 0.6208646893501282 0.18771648406982422 0.13776561617851257 25.576379776000977 0.028286712244153023
2 430 0.6439875364303589 0.07417043298482895 0.6542108654975891 0.2075689285993576 0.12945982813835144 25.14067268371582 0.03192371875047684
2 440 0.6762969493865967 0.08281570672988892 0.4917422831058502 0.18543706834316254 0.14470024406909943 25.127227783203125 0.03043857030570507
2 450 0.6483813524246216 0.07545600086450577 0.809735894203186 0.19846253097057343 0.13339179754257202 24.057130813598633 0.03136763721704483
2 460 0.6628316640853882 0.07604937255382538 0.6206024289131165 0.22145675122737885 0.17971326410770416 23.61699104309082 0.04147952422499657
2 470 0.6709187030792236 0.07436703890562057 0.6722792387008667 0.19763042032718658 0.12721997499465942 25.061220169067383 0.028961431235074997
3 480 0.6538853645324707 0.07138758897781372 0.4608902633190155 0.19769711792469025 0.17324867844581604 23.879905700683594 0.03840765357017517
3 490 0.6707499027252197 0.06974204629659653 0.6969148516654968 0.18104439973831177 0.09550195932388306 26.338008880615234 0.021261438727378845
3 500 0.6680770516395569 0.07549308985471725 0.42870375514030457 0.20389874279499054 0.16628125309944153 23.506328582763672 0.04121475666761398
3 510 0.6407288312911987 0.07239022105932236 0.42705392837524414 0.19408324360847473 0.13517431914806366 24.319978713989258 0.03680380433797836
3 520 0.6240957379341125 0.07378074526786804 0.5068081021308899 0.20266902446746826 0.1920708417892456 23.852035522460938 0.036806024610996246
3 530 0.6786770224571228 0.08206150680780411 0.5469784736633301 0.20229803025722504 0.18103615939617157 24.24497413635254 0.03525117412209511
3 540 0.6338609457015991 0.07628866285085678 0.5125033259391785 0.19162128865718842 0.13106615841388702 24.3281192779541 0.034473903477191925
3 550 0.6545886993408203 0.08247293531894684 0.49846622347831726 0.19317859411239624 0.14318673312664032 24.809375762939453 0.03432520106434822
3 560 0.6201968789100647 0.06416096538305283 0.4969814419746399 0.20023928582668304 0.1353571116924286 24.980239868164062 0.03615741804242134
3 570 0.6631209850311279 0.07932446151971817 0.4102397859096527 0.19282716512680054 0.15985716879367828 24.219512939453125 0.03572271764278412
3 580 0.6706283688545227 0.08077385276556015 0.5917088389396667 0.19293983280658722 0.13001564145088196 24.291494369506836 0.029595131054520607
3 590 0.6422795057296753 0.06944180279970169 0.4253294765949249 0.19823364913463593 0.14313913881778717 24.965364456176758 0.03261483833193779
3 600 0.6727301478385925 0.07466692477464676 0.5247565507888794 0.17332592606544495 0.10635370761156082 26.147159576416016 0.025297561660408974
3 610 0.6699750423431396 0.06851467490196228 0.6206440925598145 0.18400907516479492 0.10700824856758118 27.13968849182129 0.019602160900831223
3 620 0.6640748977661133 0.07446833699941635 0.4769291579723358 0.19650906324386597 0.1390783041715622 25.898773193359375 0.02910960093140602
3 630 0.6084335446357727 0.06328938901424408 0.4108695387840271 0.19715116918087006 0.21955616772174835 22.98108673095703 0.05045308917760849
